Gene	SRR11734906Aligned.out_markdup.bam	SRR11734907Aligned.out_markdup.bam	SRR11734908Aligned.out_markdup.bam	Average
LEMA_P122260.1	199.6470795313879	387.04547360776724	259.25297358592763	281.98184224169427
LEMA_P122270.1	65358.74963630408	53773.24618904712	62029.232211252114	60387.076012201105
LEMA_P122280.1	169.985227715296	148.29952883497606	134.46730995120728	150.91735550049313
LEMA_P122290.1	1133.9954117382833	1230.3971897846916	961.7102007710345	1108.7009340980032
LEMA_P122300.1	5251.288611902734	6107.170157242558	4046.9281602915344	5135.128976478943
LEMA_P122310.1	2321.610324836425	1725.8153960026336	1442.5653011565516	1829.9970073318702
LEMA_P122320.1	70.73210817683457	167.04067808335216	86.05907836877266	107.94395487631981
LEMA_P122330.1	1464.8391435331546	1976.78382941567	931.5895233419641	1457.737498763596
LEMA_P122340.1	1492.2193144403166	1097.5794798940262	1217.735958918133	1269.1782510841585
LEMA_P122350.1	242.99901680106072	375.6378175435383	268.93461990241457	295.85715141567124
LEMA_P122360.1	12840.159315004405	1835.0029611888249	7169.796966598373	7281.653080930534
LEMA_P122370.1	8990.963621639246	444.08375392891185	4975.290468194669	4803.445947920943
LEMA_P122380.1	225.8864099840846	158.0775197471723	195.7844032889578	193.24944434007156
LEMA_P122390.1	4530.277444680808	2402.1264340962057	3540.2553363953853	3490.886405057466
LEMA_P122400.1	1982.7807098602982	1722.5560656985683	1667.3946433949704	1790.9104729846124
LEMA_P122410.1	1412.3604826277613	1798.335495268089	1488.822055779767	1566.5060112252058
LEMA_P122420.1	207.63296271264343	198.00431597197354	188.2542339316902	197.96383753876907
LEMA_P122430.1	728.9970504031821	452.23207968907536	869.1966915246039	683.4752738722872
LEMA_P122440.1	2042.104413492482	2521.091990194593	2025.6155571049865	2196.270653597354
LEMA_P122450.1	1517.3178044385481	3219.403507840607	1543.6847182398596	2093.4686768396714
LEMA_P122460.1	9133.56867844738	7274.825238673991	7886.238794018404	8098.210903713259
LEMA_P122470.1	647.9973781361618	1914.041721062411	813.2582905849016	1125.0991299278248
LEMA_P122480.1	66.16874635897427	140.9660356508289	110.8010633997948	105.97861513653265
LEMA_P122490.1	4.563361817860295	35.85263334471949	9.681646316486924	16.69921382635557
LEMA_P122500.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_uP122510.1	0.0	0.0	0.0	0.0
LEMA_P122520.1	0.0	0.0	0.0	0.0
LEMA_P122530.1	25784.135111365133	18495.884642995174	16676.097910908924	20318.705888423076
LEMA_P122540.1	258.97078316357175	271.33924781344524	274.3133123004629	268.20778109249335
LEMA_P122550.1	37696.791136889435	17848.092745062175	13115.403543400953	22886.76247511752
LEMA_P122560.1	43.3519372696728	17.926316672359746	15.060338714535217	25.446197552189258
LEMA_P122570.1	2006.7383594040648	144.2253659548943	1558.7450569543948	1236.5695941044512
LEMA_P122580.1	1900.640197138813	868.6115260334312	1230.644820673449	1333.2988479485643
LEMA_P122590.1	115.22488590097245	54.59378259309559	103.27089404252719	91.02985417886508
LEMA_P122600.1	1264.0512235473018	985.1325844037697	1104.7834185591191	1117.9890755033969
LEMA_P122610.1	1082.657591287355	1346.1034155790135	801.4251673091954	1076.728724725188
LEMA_P122620.1	308.0269227055699	482.3808850016804	346.38779043431	378.93186604718676
LEMA_P122630.1	1062.1224631069836	648.6067305090162	827.2428908198273	845.9906948119424
LEMA_P122640.1	665.109984953138	35.85263334471949	626.0797951328211	442.3474711435595
LEMA_P122650.1	1.1408404544650737	0.8148325760163521	0.0	0.6518910101604752
LEMA_P122660.1	1022.193047200706	1208.3967102322501	1240.326466989936	1156.9720748076306
LEMA_uP122670.1	0.0	0.0	0.0	0.0
LEMA_P122680.1	27569.550422602973	17722.608528355657	24444.005472170265	23245.388141042964
LEMA_P122690.1	1746.626735786028	1785.2981740518273	1466.2315477079642	1666.0521525152733
LEMA_P122700.1	0.0	0.8148325760163521	1.0757384796096583	0.6301903518753368
LEMA_uP122710.1	0.0	0.0	0.0	0.0
LEMA_uP122720.1	0.0	0.0	0.0	0.0
LEMA_uP122730.1	15.971766362511032	20.3708144004088	21.514769592193165	19.285783451704333
LEMA_P122740.1	2197.258715299732	3440.2231359410384	2642.0137059213207	2759.831852387364
LEMA_P122750.1	0.0	0.0	0.0	0.0
LEMA_P122760.1	1566.3739439805463	911.7976525622979	1233.872036112278	1237.3478775517076
LEMA_P122770.1	59.323703632183836	31.778470464637728	83.90760140955335	58.33659183545831
LEMA_P122780.1	1.1408404544650737	2.4444977280490563	5.378692398048291	2.9880101935208074
LEMA_P122790.1	0.0	0.0	0.0	0.0
LEMA_P122800.1	723.2928481308568	979.4287563716551	1041.3148482621493	914.6788175882206
LEMA_P122810.1	14.830925908045959	16.296651520327043	19.36329263297385	16.830290020448953
LEMA_uP122820.1	0.0	0.0	0.0	0.0
LEMA_uP122830.1	0.0	0.0	0.0	0.0
LEMA_P122840.1	449.49113905923906	767.5722866074036	419.5380070477667	545.5338109048031
LEMA_P122850.1	3319.8457224933645	3517.6322306625916	3046.4913742545523	3294.6564424701696
LEMA_P122860.1	444.92777724137875	546.7526585069722	392.64454505752525	461.4416602686254
LEMA_P122870.1	344.5338172484523	240.37560992482386	259.25297358592763	281.3874669197346
LEMA_P122880.1	0.0	0.0	0.0	0.0
LEMA_P122890.1	1.1408404544650737	0.0	0.0	0.38028015148835786
LEMA_P122900.1	6347.63628864367	8652.707124717643	8964.128750587282	7988.157387982865
LEMA_P122910.1	0.0	0.8148325760163521	3.2272154388289747	1.3473493382817756
LEMA_P122920.1	154.01346135278496	142.59570080286161	193.6329263297385	163.41402949512835
LEMA_P122930.1	3087.1142697824894	132.81770989066538	2163.310082495023	1794.4140207227258
LEMA_P122940.1	1005.08044038373	128.74354701058363	697.0785347870585	610.3008407271241
LEMA_P122950.1	19.394287725906253	8.148325760163521	15.060338714535217	14.20098406686833
LEMA_P122960.1	18554.62915141996	1570.1823739835104	12352.704961357706	10825.838828920392
LEMA_P122970.1	0.0	0.0	0.0	0.0
LEMA_P122980.1	287.4917945251986	536.1598350187596	267.8588814228049	363.83683698892105
LEMA_P122990.1	205.35128180371328	576.9014638195772	199.01161872778678	327.0881214503591
LEMA_P123000.1	0.0	0.0	0.0	0.0
LEMA_P123010.1	4.563361817860295	20.3708144004088	5.378692398048291	10.104289538772461
LEMA_P123020.1	3.422521363395221	1.6296651520327041	1.0757384796096583	2.042641665012528
LEMA_P123030.1	1.1408404544650737	4.074162880081761	2.1514769592193166	2.4554934312553836
LEMA_P123040.1	603.504600412024	1942.5608612229832	780.9861361966119	1109.0171992772064
LEMA_P123050.1	6048.736089573821	237.9311121967748	3888.7946037889146	3391.8206018531705
LEMA_P123060.1	76.43631044915995	22.815312128457858	43.02953918438633	47.427053920668044
LEMA_uP123070.1	0.0	0.0	0.0	0.0
LEMA_P123080.1	12.54924499911581	6.5186606081308165	9.681646316486924	9.58318397457785
LEMA_P123090.1	7.985883181255516	6.5186606081308165	8.605907836877266	7.703483875421199
LEMA_P120950.1	1777.4294280565848	2927.6934456267527	1620.0621502921454	2108.3950079918272
LEMA_P120960.1	662.8283040442078	866.9818608813986	708.9116580627648	746.2406076627904
LEMA_P120970.1	1638.2468926118459	2805.4685592243	1380.1724693391916	1941.2959737251124
LEMA_P120980.1	1297.135596726789	211.85646976425153	1277.977313776274	928.9897934224382
LEMA_P120990.1	63.887065450044126	94.52057881789683	107.57384796096582	88.66049740963558
LEMA_P121000.1	1070.108346288239	1248.3235064570513	984.3007088428374	1100.9108538627095
LEMA_P121010.1	901.2639590274083	1700.5555861461266	1352.2032688693405	1318.0076046809584
LEMA_P121020.1	23.95764954376655	32.593303040654085	70.99873965423744	42.516564079552694
LEMA_P121030.1	3007.2554379699345	3984.5312967199616	6790.061283296163	4593.949339328687
LEMA_P121040.1	4245.06733106454	3725.4145375467615	3460.6506889042707	3810.3775191718573
LEMA_P121050.1	1087.2209531052154	2377.681456815715	2080.478219565079	1848.4602098286698
LEMA_P121060.1	3.422521363395221	1.6296651520327041	5.378692398048291	3.4769596378254057
LEMA_P121070.1	786.0390731264358	1170.0995791594814	1102.6319415998998	1019.590197961939
LEMA_P121080.1	94.68975772060112	91.26124851383143	104.34663252213686	96.76587958552314
LEMA_P121090.1	4415.052558779836	4193.943268756164	6326.4179985844	4978.471275373467
LEMA_P121100.1	2104.850638488061	1822.7804725485796	2326.822331395691	2084.817814144111
LEMA_P121110.1	596.6595576852336	607.8651017081986	672.3365497560364	625.6204030498228
LEMA_P121120.1	31.943532725022063	77.40909472155344	31.19641590868009	46.84968111841854
LEMA_P121130.1	1196.7416367338624	1437.364664092845	1229.5690821938394	1287.8917943401823
LEMA_P121140.1	10018.860871112278	216.74546522034964	8693.042653725648	6309.549663352758
LEMA_P121150.1	1.1408404544650737	0.8148325760163521	2.1514769592193166	1.369049996566914
LEMA_P121160.1	12.54924499911581	8.963158336179873	22.590508071802823	14.700970469032834
LEMA_P121170.1	99.25311953846142	136.89187277074714	103.27089404252719	113.13862878391193
LEMA_P121180.1	327.42121043147614	319.41436979841	717.517565899642	454.78438204317604
LEMA_P121190.1	2216.653003025638	2283.975710573835	5114.060732064316	3204.89648188793
LEMA_P121200.1	91.2672363572059	80.66842502561884	69.92300117462779	80.6195541858175
LEMA_P121210.1	10631.492195160023	8638.040138349348	9634.3138233841	9634.615385631158
LEMA_P121220.1	1016.4888449283807	772.4612820635017	993.9823551593242	927.6441607170688
LEMA_P121230.1	0.0	0.0	3.2272154388289747	1.0757384796096583
LEMA_P121240.1	60.46454408664891	44.00095910488301	64.5443087765795	56.336603989370474
LEMA_P121250.1	35.366054088417286	31.778470464637728	43.02953918438633	36.72468791248045
LEMA_P121260.1	970.8552267497778	1337.1402572428337	1142.434265345457	1150.143249779356
LEMA_P121270.1	370.77314770114896	248.52393568498738	433.52260728269226	350.93989688960954
LEMA_P121280.1	1349.6142576321822	1513.1440936623658	1456.5499013914773	1439.7694175620084
LEMA_P121290.1	1601.7399980689636	401.71245997606155	901.4688459128936	968.3071013193063
LEMA_P121300.1	1162.51642309991	1163.5809185513508	1147.8129577435054	1157.9700997982554
LEMA_P121310.1	11256.672764206882	10373.633525264178	10977.911184416564	10869.405824629208
LEMA_P121320.1	305.7452417966398	419.6387766484213	351.76648283235824	359.05016709247315
LEMA_P121330.1	189.37951544120224	223.26412582848045	207.61752656466405	206.7537226114489
LEMA_uP121340.1	11.408404544650738	18.741149248376097	4.302953918438633	11.484169237155156
LEMA_P121350.1	1412.3604826277613	610.3095994362477	1213.4330049996945	1078.7010290212345
LEMA_P121360.1	1211.5725626419082	791.2024313118778	1340.370145593634	1114.3817131824735
LEMA_P121370.1	4014.6175592625946	3881.047559565885	4446.027136226718	4113.897418351732
LEMA_P121380.1	1826.485567598583	3078.437472189778	1952.4653404915298	2285.7961267599635
LEMA_P121390.1	394.7307972449155	662.4588843012942	429.21965336425365	495.4697783034878
LEMA_P121400.1	2795.059113439431	2776.949419063728	2541.9700273176227	2704.6595199402605
LEMA_P121410.1	871.6021072113164	514.1593554663182	835.8487986567045	740.536753778113
LEMA_P121420.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_P121430.1	3834.364767457113	5337.968205483122	4171.713823926255	4448.015598955497
LEMA_P121440.1	13.690085453580885	34.222968192686785	24.74198503102214	24.21834622576327
LEMA_P121450.1	107.23900271971694	118.9655560983874	101.11941708330788	109.10799196713741
LEMA_P121460.1	0.0	0.8148325760163521	5.378692398048291	2.0645083246882145
LEMA_P121470.1	0.0	0.0	0.0	0.0
LEMA_uP121480.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_P121490.1	604.6454408664891	717.0526668943897	508.8243008553684	610.1741362054157
LEMA_uP121500.1	0.0	2.4444977280490563	1.0757384796096583	1.1734120692195715
LEMA_P121510.1	387.88575451812505	500.30720167404013	293.6766049334367	393.9565203752006
LEMA_P121520.1	924.0807681167097	989.2067472838514	914.3777076682095	942.5550743562568
LEMA_P121530.1	2377.5115071052137	3895.714545934179	1954.616817450749	2742.6142901633807
LEMA_P121540.1	2.2816809089301473	7.333493184147168	3.2272154388289747	4.28079651063543
LEMA_P121550.1	1011.9254831105204	1388.474709531864	587.3532098668734	995.9178008364192
LEMA_P121560.1	2669.5666634482727	183.33732960367922	1346.8245764712922	1399.9095231744147
LEMA_P121570.1	1453.430738988504	1908.3378930302965	861.6665221673363	1407.8117180620457
LEMA_P121580.1	21.6759686348364	8.963158336179873	9.681646316486924	13.440257762501068
LEMA_P121590.1	23.95764954376655	22.815312128457858	21.514769592193165	22.762577088139192
LEMA_P121600.1	788.320754035366	259.11675917319997	647.5945647250143	565.0106926445268
LEMA_P121610.1	764.3631044915994	672.2368752134904	745.4867663694932	727.3622486915277
LEMA_P121620.1	1398.6703971741804	1213.2857056883481	1168.251988856089	1260.0693639062058
LEMA_P121630.1	862.4753835755957	4004.90211112037	772.3802283597346	1879.9192410185667
LEMA_P121640.1	929.7849703890352	1119.5799594464677	971.3918470875215	1006.9189256410082
LEMA_P121650.1	287.4917945251986	522.3076812264817	219.4506498403703	343.0833751973502
LEMA_P121660.1	3262.803699770111	4300.686336214306	1901.905631949876	3155.1318893114308
LEMA_P121670.1	1313.1073630893	1092.690484437928	1356.506222787779	1254.101356771669
LEMA_uP121680.1	0.0	0.0	0.0	0.0
LEMA_P121690.1	0.0	0.0	0.0	0.0
LEMA_uP121700.1	0.0	0.0	0.0	0.0
LEMA_P121710.1	3.422521363395221	5.7038280321144645	2.1514769592193166	3.759275451576334
LEMA_P121720.1	9.12672363572059	29.333972736588674	21.514769592193165	19.991821988167477
LEMA_P121730.1	508.8148426914229	1897.745069542084	437.82556120113094	948.1284911448793
LEMA_P121740.1	440.36441542351844	513.3445228903017	352.84222131196793	435.51705320859605
LEMA_P121750.1	353.66054088417286	919.1311457464451	442.12851511956956	571.6400672500625
LEMA_P121760.1	19.394287725906253	52.14928486504653	29.044938949460775	33.529503846804516
LEMA_P121770.1	974.277748113173	3705.043723146353	757.3198896451994	1812.2137869682417
LEMA_P121780.1	1356.4593003589728	2490.128352305972	1104.7834185591191	1650.4570237413545
LEMA_P121790.1	9.12672363572059	23.63014470447421	9.681646316486924	14.146171552227242
LEMA_P121800.1	325.139529522546	668.1627123334086	321.64580540328785	438.3160157530808
LEMA_P121810.1	422.1109681520773	766.7574540313873	361.44812914884517	516.7721837774366
LEMA_uP121820.1	0.0	4.074162880081761	0.0	1.3580542933605868
LEMA_P121830.1	547.6034181432354	274.5985781175106	417.38653008854743	413.1961754497645
LEMA_P121840.1	91.2672363572059	79.03875987358614	74.22595509306642	81.51065044128616
LEMA_P121850.1	47.9152990875331	79.8535924496025	55.938400939702234	61.23576415894595
LEMA_P121860.1	111.80236453757723	102.66890457806036	121.55844819589139	112.00990577050966
LEMA_P121870.1	0.0	0.0	0.0	0.0
LEMA_P121880.1	20.535128180371327	20.3708144004088	32.27215438828975	24.39269898968996
LEMA_P121890.1	10.267564090185664	16.296651520327043	17.211815673754533	14.592010428089077
LEMA_P121900.1	441.50525587798353	418.82394407240497	540.0207167640484	466.78330557147893
LEMA_P121910.1	7124.548638134385	3237.3298245129668	5182.907994759334	5181.595485802228
LEMA_P121920.1	2866.9320620707304	6125.0964739149185	2446.2293026323628	3812.752612872671
LEMA_P121930.1	3038.058130240491	1212.470873112332	2620.4989363291274	2290.3426465606503
LEMA_P121940.1	190.5203558956673	238.74594477279115	219.4506498403703	216.23898350294292
LEMA_uP121950.1	6.845042726790442	15.481818944310689	23.66624655141248	15.331036074171204
LEMA_P121960.1	659.4057826808126	916.686648018396	699.2300117462779	758.4408141484955
LEMA_P121970.1	314.87196543236035	425.34260468053577	378.6599448225997	372.9581716451653
LEMA_P121980.1	2029.5551684933662	528.0115092585961	1783.5743991928134	1447.0470256482586
LEMA_P121990.1	49.05613954199817	19.55598182439245	41.953800704776675	36.85530735705577
LEMA_P122000.1	670.8141872254633	1068.2455071574375	692.77558086862	810.6117584171737
LEMA_P122010.1	10.267564090185664	7.333493184147168	5.378692398048291	7.659916557460374
LEMA_P122020.1	351.37885997524273	66.00143865732451	347.4635289139196	254.9479425154956
LEMA_P122030.1	2.2816809089301473	7.333493184147168	3.2272154388289747	4.28079651063543
LEMA_P122040.1	948.0384176604763	1557.9598853432651	1007.9669553942498	1171.3217527993304
LEMA_P122050.1	868.1795858479211	1040.5411995728816	774.531705318954	894.4174969132522
LEMA_P122060.1	5820.567998680806	1218.1747011444463	5265.739857689277	4101.494185838176
LEMA_P122070.1	0.0	4.074162880081761	0.0	1.3580542933605868
LEMA_P122080.1	691.3493154058347	265.63541978133077	854.1363528100687	603.7070293324114
LEMA_uP122090.1	483.71635269319125	462.0100706012716	393.72028353713495	446.4822356105326
LEMA_P122100.1	724.4336885853219	660.8292191492615	562.6112248358513	649.2913775234782
LEMA_uP119380.1	0.0	0.0	0.0	0.0
LEMA_uP119390.1	2.2816809089301473	0.0	0.0	0.7605603029767157
LEMA_P119400.1	59.323703632183836	82.29809017765156	78.52890901150505	73.38356760711348
LEMA_P119410.1	12.54924499911581	4.888995456098113	16.136077194144875	11.191439216452933
LEMA_P119420.1	69.5912677223695	75.77942956952074	72.07447813384711	72.48172514191243
LEMA_P119430.1	98.11227908399634	200.4488137000226	102.19515556291753	133.5854161156455
LEMA_P119440.1	2807.6083584385465	1342.0292526989317	2253.672114782234	2134.436575306571
LEMA_P119450.1	1131.7137308293532	1166.0254162793997	898.2416304740647	1065.3269258609391
LEMA_P119460.1	49.05613954199817	53.77895001707923	63.46857029696984	55.434553285349075
LEMA_P119470.1	4224.532202884168	2246.4934120770827	3490.771366333341	3320.598993764864
LEMA_P119480.1	22.816809089301476	10.592823488212577	15.060338714535217	16.156657097349754
LEMA_P119490.1	165.42186589743568	431.8612652886666	205.46604960544474	267.583060263849
LEMA_P119500.1	27.38017090716177	50.519619713013824	35.49936982711872	37.79972014909811
LEMA_P119510.1	14.830925908045959	29.333972736588674	51.635447021263595	31.933448555299407
LEMA_P119520.1	522.5049281450038	498.6775365220075	412.0078376904991	477.7301007858368
LEMA_P119530.1	78.71799135809009	130.37321216261634	88.21055532799198	99.10058628289947
LEMA_P119540.1	150.59093998938974	83.92775532968426	176.42111065598397	136.97993532501934
LEMA_P119550.1	288.63263497966364	294.1545599419031	304.43398972953327	295.7403948837
LEMA_P119560.1	38.788575451812505	19.55598182439245	30.120677429070433	29.488411568425125
LEMA_uP119570.1	0.0	1.6296651520327041	2.1514769592193166	1.2603807037506736
LEMA_uP119580.1	0.0	4.074162880081761	0.0	1.3580542933605868
