Gene	SRR999636.trimAligned.out_aligned.sorted.bam	SRR999637.trimAligned.out_aligned.sorted.bam	SRR999638.trimAligned.out_aligned.sorted.bam	SRR999639.trimAligned.out_aligned.sorted.bam	Average
MDC_LOCUS10726	4.505095891613397	12.18280692063551	4.501439478028509	7.771384780861156	7.240181767784643
MDC_LOCUS10727	18.02038356645359	24.36561384127102	27.008636868171056	16.514192659329957	21.477206733806405
MDC_LOCUS10728	2.2525479458066986	3.0457017301588776	8.102591060451317	1.942846195215289	3.8359217329080453
MDC_LOCUS10729	0.0	0.0	0.9002878956057018	0.0	0.22507197390142544
MDC_LOCUS10730	12.389013701936843	18.274210380953267	38.71237951104518	41.77119319712871	27.786699197766
MDC_LOCUS10731	85.59682194065455	92.38628581481929	226.87254969263685	244.79862059712642	162.41356951130928
MDC_LOCUS10732	39.41958905161723	25.38084775132398	312.39989977517854	241.88435130430346	154.7711719706058
MDC_LOCUS10733	10.136465756130145	6.091403460317755	8.102591060451317	8.7428078784688	8.268317038842005
MDC_LOCUS10734	12.389013701936843	18.274210380953267	37.81209161543948	33.028385318659915	25.375925254247374
MDC_LOCUS10735	59.692520563877515	42.639824222224284	63.92044058800483	52.4568472708128	54.677408161229856
MDC_LOCUS10736	8040.469892557011	7278.211901169665	13606.951254184578	11834.847598153932	10190.120161516295
MDC_LOCUS10737	2189.4766033241112	2032.4982879260244	1884.3025655027338	2000.16015797414	2026.6094036817524
MDC_LOCUS10738	2.2525479458066986	3.0457017301588776	4.501439478028509	2.9142692928229335	3.1784896117042543
MDC_LOCUS10739	0.0	4.060935640211837	5.401727373634211	6.799961683253511	4.065656174274889
MDC_LOCUS10740	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS10741	4.505095891613397	4.060935640211837	14.404606329691228	13.599923366507022	9.142640307005871
MDC_LOCUS10742	11.262739729033493	6.091403460317755	23.407485285748248	17.4856157569376	14.561811058009276
MDC_LOCUS10743	1.1262739729033493	2.0304678201059185	1.8005757912114035	3.885692390430578	2.2107524936628122
MDC_LOCUS10744	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS12850	703.9212330645934	810.1566602222615	1857.293928634563	1601.8766879550058	1243.312127469106
MDC_LOCUS12851	2814.55865828547	5371.602618090207	2979.9529344548732	3095.925412075563	3565.5099057265284
MDC_LOCUS12852	0.0	3.0457017301588776	0.0	0.0	0.7614254325397194
MDC_LOCUS12853	2.2525479458066986	0.0	0.0	0.0	0.5631369864516746
MDC_LOCUS12854	5938.842659119361	11139.146461101069	5940.099535206421	7094.3028818286275	7528.097884313869
MDC_LOCUS12855	162.1834520980823	212.18388720106847	493.3577667919246	543.0255115626733	352.68765441343714
MDC_LOCUS12856	559.7581645329647	926.9085598783518	763.4441354736351	723.7102077176951	743.4552669006616
MDC_LOCUS12857	179.07756169163255	151.26985259789092	314.2004755663899	397.3120469215266	260.46498419436
MDC_LOCUS12858	274.81084938841724	328.9357868571588	341.209112434561	340.9695072602832	321.4813139851051
MDC_LOCUS12859	123.89013701936842	96.44722145503113	1924.8155208049905	2016.6743506334699	1040.456807478215
MDC_LOCUS12860	449.38331518843637	477.1599377248908	424.03559883028555	446.85462489951647	449.35836916078233
MDC_LOCUS12861	177.9512877187292	178.6811681693208	427.63675041270835	493.4829335846834	319.4380349713604
MDC_LOCUS12862	156.55208223356556	200.00108028043297	1628.6208031507147	1423.1348379951992	852.0772009149781
MDC_LOCUS12863	723.0678906039503	772.593005550302	505.9617973304044	522.6256265129127	631.0620799993924
MDC_LOCUS12864	268.0532055509971	318.7834477566292	800.3559391934689	654.7391677875523	510.48294007216185
MDC_LOCUS12865	413.3425480555292	474.1142359947319	478.0528725666277	374.96931567655076	435.1197430733599
MDC_LOCUS12866	727.5729864955637	973.6093197407879	1313.520039688719	1429.9347996784527	1111.1592864008808
MDC_LOCUS12867	754.603561845244	884.2687356561274	1053.336837858671	980.1659054861133	918.093760211539
MDC_LOCUS12868	93.48073975097799	88.32535017460745	140.44491171448948	135.99923366507022	114.56255882628629
MDC_LOCUS12869	554.1267946684479	606.0946443016167	532.9704341985755	534.2827036842044	556.8686442132112
MDC_LOCUS12870	3152.440850156475	2374.6321156138715	2873.7189627734	2617.985248052602	2754.6942941490875
MDC_LOCUS12871	1522.7224113653283	1486.3024443175323	4480.732856429578	5243.741880886065	3183.3748982496254
MDC_LOCUS12872	34.91449316000383	60.914034603177555	185.45930649477458	164.17050349569192	111.36458443841198
MDC_LOCUS12873	798.5282467884747	1039.5995238942303	1563.8000746671041	1314.335451063143	1179.065824103238
MDC_LOCUS12874	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS12875	3377.695644737145	3677.1772222118184	3591.2484155711445	3769.1216187176606	3603.810725309442
MDC_LOCUS12876	4.505095891613397	4.060935640211837	9.002878956057017	13.599923366507022	7.792208463597319
MDC_LOCUS12877	121.63758907356173	155.33078823810277	641.0049816712597	570.2253582956873	372.04967931965285
MDC_LOCUS12878	170.06736990840577	259.8998809735576	252.9808986652022	235.08438962104995	229.50813479205385
MDC_LOCUS12879	73.2078082387177	95.43198754497817	183.65873070356318	186.51323474066774	134.7029403069817
MDC_LOCUS12880	864.9784111897723	1058.8889681852365	248.4794591871737	374.96931567655076	636.8290385596833
MDC_LOCUS12881	51.80860275355407	58.883566783071636	162.95210910463203	179.71327305741423	113.33938792466799
MDC_LOCUS12882	163278.19039974437	142462.6984281815	80424.51829024855	76184.82785297712	115587.55874278789
MDC_LOCUS12883	842.4529317317053	1105.5897280476727	843.5697581825426	919.9376734344393	927.8875228490899
MDC_LOCUS12884	534.980137129091	789.8519820212023	628.4009511327798	629.4821672497536	645.6788093832067
MDC_LOCUS12885	55.187424672264115	65.99020415344235	197.1630491376487	190.3989271310983	127.18490127361338
MDC_LOCUS12886	12321.437263562642	11467.067014048174	3414.791988032427	4956.200643994202	8039.874227409361
MDC_LOCUS12887	354.77630146455505	322.844383396841	374.51976457197196	452.6831634851623	376.2059032296326
MDC_LOCUS12888	69.82898632000766	72.0816076137601	134.14289644524956	124.34215649377849	100.09891171819895
MDC_LOCUS12889	5.6313698645167465	5.076169550264796	15.30489422529693	9.714230976076445	8.93166615403873
MDC_LOCUS12890	7.883917810323445	11.16757301058255	29.70950055498816	26.2284236354064	18.74735375282514
MDC_LOCUS12891	2014.904137524092	4152.306692116603	108.03454747268422	123.37073339617085	1599.6540276273877
MDC_LOCUS12892	12.389013701936843	58.883566783071636	130.54174486282676	127.25642578660143	82.26768778360916
MDC_LOCUS12893	0.0	3.0457017301588776	1.8005757912114035	3.885692390430578	2.1829924779502146
MDC_LOCUS12894	0.0	8.121871280423674	4.501439478028509	8.7428078784688	5.341529659230246
MDC_LOCUS12895	33.78821918710048	52.79216332275388	52.216697945130704	57.31396275885103	49.027760803459024
MDC_LOCUS12896	1.1262739729033493	1.0152339100529593	4.501439478028509	1.942846195215289	2.1464483890500268
MDC_LOCUS12897	323.2406302232613	586.8052000106104	40.51295530225658	26.2284236354064	244.1968022928837
MDC_LOCUS12898	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS12899	14.641561647743542	28.42654948148286	18.005757912114035	12.628500268899378	18.425592327559954
MDC_LOCUS12900	85.59682194065455	94.4167536349252	295.2944297586702	294.34119857511627	192.41230097734154
MDC_LOCUS12901	358.1551233832651	335.02719031747654	642.8055574624711	716.9102460344416	513.2245292994136
MDC_LOCUS12902	371.6704110581053	475.1294699047849	1904.1088992060593	1716.504613472708	1116.8533484104144
MDC_LOCUS12903	280.44221925293397	371.57561107938307	279.0892476377676	310.85539123444624	310.4906173011327
MDC_LOCUS12904	1447.2620551808038	1531.9879702699154	1549.395468337413	1771.8757300363436	1575.1303059561192
MDC_LOCUS12905	971.9744386155905	709.6485031270184	398.8275377533259	346.7980458459291	606.812131335466
MDC_LOCUS12906	110.37484934452823	88.32535017460745	45.01439478028509	46.628308685166935	72.58572574614692
MDC_LOCUS12907	320.98808227745457	346.1947633280591	193.5618975552259	212.74165837607413	268.3716003842034
MDC_LOCUS12908	40.54586302452058	34.517952941800615	118.83800221995264	96.17088666315681	72.51817621235766
MDC_LOCUS12909	336.7559178981015	350.2556989682709	454.6453872808794	529.4255881961662	417.77064808585453
MDC_LOCUS12910	105.86975345291484	123.85853702646102	137.7440480276724	157.3705418124384	131.21072007987166
MDC_LOCUS12911	78.83917810323446	76.14254325397194	159.35095752220923	166.1133496909072	120.1115071425807
MDC_LOCUS12912	480.9189864297302	630.4602581428877	656.3098758965566	664.4533987636288	608.0356298082008
MDC_LOCUS12913	484.29780834844024	512.6931245767444	244.8783076047509	184.57038854545246	356.609907268847
MDC_LOCUS12914	127.26895893807847	252.79324360318685	250.28003497838512	252.57000537798757	220.7280607244095
MDC_LOCUS12915	148.6681644232421	175.63546643916195	21.606909494536843	21.37130814736818	91.82046212607726
MDC_LOCUS12916	29.283123295487083	43.65505813227725	134.14289644524956	132.11354127463966	84.79865478691339
MDC_LOCUS12917	34.91449316000383	39.59412249206541	26.108348972565352	10.68565407368409	27.82565467457967
MDC_LOCUS12918	718.5627947123369	681.2219536455357	445.6425083248224	488.62581809664516	583.513268694835
MDC_LOCUS12919	70.955260292911	109.6452622857196	204.3653523024943	207.88454288803592	148.21260444229023
MDC_LOCUS12920	393.0696165432689	433.5048795926136	346.6108398081952	362.3408154076514	383.8815378379323
MDC_LOCUS12921	372.7966850310086	493.4036802857382	479.85344835783906	400.22631621434954	436.57003247223383
MDC_LOCUS12922	343.51356173552153	346.1947633280591	371.81890088515485	396.3406238239189	364.46696244316354
MDC_LOCUS12923	4482.570412155331	5261.957355804488	1351.3321313041583	1947.7033107033271	3260.890802491826
MDC_LOCUS12924	60.818794536780864	90.35581799471338	257.4823381432307	324.4553146009533	183.27806631891957
MDC_LOCUS12925	11.262739729033493	6.091403460317755	11.703742642874124	5.828538585645867	8.72160610446781
MDC_LOCUS12926	101.36465756130144	105.58432664550776	187.25988228598598	209.8273890832512	151.0090638940116
MDC_LOCUS12927	59.692520563877515	88.32535017460745	84.62706218693597	121.42788720095555	88.51820503159412
MDC_LOCUS12928	27.030575349680383	34.517952941800615	99.9319564122329	92.28519427272623	63.441419744110036
MDC_LOCUS12929	47.303506861940676	94.4167536349252	218.76995863218553	247.71288988994934	152.0507772547502
MDC_LOCUS12930	4.505095891613397	7.106637370370715	7.202303164845614	11.657077171291734	7.617778399530366
MDC_LOCUS12931	38.29331507871388	54.8226311428598	155.74980593978643	174.856157569376	105.93047743268403
MDC_LOCUS12932	511.3283836981206	560.4091183492335	466.34912992375354	470.1687792420999	502.06385280330187
MDC_LOCUS12933	3724.588028391376	3811.1880983388087	2245.31801164062	2879.298061309058	3165.098049919966
MDC_LOCUS12934	12.389013701936843	15.228508650794389	15.30489422529693	11.657077171291734	13.644873437329974
MDC_LOCUS12935	36.04076713290718	101.52339100529592	401.528401440143	268.1127749397099	201.80133362951398
MDC_LOCUS12936	2307.735370478963	2536.054307312292	1959.026460838007	2103.13100632055	2226.486786237453
MDC_LOCUS12937	635.218520717489	900.5124782169748	597.791162682186	553.7111656363574	671.8083318132518
MDC_LOCUS12938	85.59682194065455	86.29488235450154	249.3797470827794	258.3985439636334	169.91749883539222
MDC_LOCUS12939	32.66194521419713	17.258976470900308	54.01727373634211	66.05677063731983	42.49874151468985
MDC_LOCUS12940	475.2876165652134	511.67789066669144	576.1842531876491	522.6256265129127	521.4438467331167
MDC_LOCUS12941	61.94506850968421	98.47768927513704	179.15729122553466	252.57000537798757	148.03751359708588
MDC_LOCUS12942	1030.5406852065646	1168.5342304709561	1453.0646635076027	1257.021488304292	1227.2902668723539
MDC_LOCUS12943	0.0	1.0152339100529593	2.7008636868171054	0.9714230976076444	1.1718801736194273
MDC_LOCUS12944	341.26101378971487	380.7127162698597	1020.9264736168659	917.0234041416164	664.9809019545143
MDC_LOCUS12945	209.48695896002297	237.56473495239246	555.477631588718	534.2827036842044	384.2030072963345
MDC_LOCUS12946	206.10813704131294	244.67137232276318	388.0240830060575	353.5980075291826	298.1003999748291
MDC_LOCUS18165	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18184	48.429780834844024	51.77692941270092	175.55613964311186	203.0274273999977	119.69756932266363
MDC_LOCUS18185	38.29331507871388	38.57888858201245	184.55901859916887	165.14192659329956	106.64328721329869
MDC_LOCUS18186	182.45638361034258	274.113155714299	224.17168600581977	250.62715918277226	232.8420961283084
MDC_LOCUS18187	1552.0055346608153	1569.551624941875	1413.4519961009519	1322.106835844004	1464.2789978869116
MDC_LOCUS18188	627.3346029071656	853.8117183545387	241.27715602232809	252.57000537798757	493.748370665505
MDC_LOCUS18189	212.86578087873303	672.084848455059	127.84088117600966	126.28500268899379	284.7691282996989
MDC_LOCUS18190	177.9512877187292	255.83894533334572	1444.0617845515458	1301.7069507942435	794.889742099466
MDC_LOCUS18191	363.78649324778183	592.8966034709282	516.7652520776728	416.74050887367946	472.54721441751553
MDC_LOCUS18192	87.84936988646125	166.4983612486853	270.08636868171055	263.25565945167165	196.92243981713216
MDC_LOCUS18193	149.79443839614547	202.03154810053888	112.53598695071273	122.39931029856321	146.69032093649008
MDC_LOCUS18684	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18685	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18686	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18687	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18688	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18689	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18690	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18691	0.0	1.0152339100529593	0.9002878956057018	0.0	0.4788804514146653
MDC_LOCUS18692	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS18693	0.0	0.0	4.501439478028509	1.942846195215289	1.6110714183109494
MDC_LOCUS18694	3.378821918710048	3.0457017301588776	0.9002878956057018	0.0	1.831202886118657
MDC_LOCUS18767	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18768	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18769	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18770	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18825	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18833	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18834	6.757643837420096	10.152339100529591	3.601151582422807	5.828538585645867	6.58491827650459
MDC_LOCUS18873	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18874	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18938	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18942	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18943	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18972	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18973	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18974	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18983	2.2525479458066986	0.0	0.9002878956057018	2.9142692928229335	1.5167762835588334
MDC_LOCUS18984	83.34427399484785	50.76169550264796	146.7469269837294	203.0274273999977	120.97008097030573
MDC_LOCUS18985	2.2525479458066986	2.0304678201059185	8.102591060451317	7.771384780861156	5.039247901806273
MDC_LOCUS18986	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS18987	4.505095891613397	2.0304678201059185	6.302015269239913	0.9714230976076444	3.4522505196417184
MDC_LOCUS19171	113.75367126323829	173.60499861905603	327.7047940004755	337.08381486985263	238.03681968815562
MDC_LOCUS19172	725.320438549757	851.7812505344327	625.7000874459627	757.7100161339627	740.1279481660288
MDC_LOCUS19173	9.010191783226794	65.99020415344235	39.61266740665088	40.79977009952107	38.85320836071027
MDC_LOCUS19174	2538.6215349241493	4017.2805820795597	3674.074901966869	3204.724799007619	3358.6754544945493
MDC_LOCUS19175	67.57643837420096	171.57453079895012	86.42763797814737	57.31396275885103	95.72314247753737
MDC_LOCUS19176	1598.1827675498528	2119.808404190579	1840.1884586180545	1946.7318876057195	1876.2278794910517
MDC_LOCUS19177	6.757643837420096	10.152339100529591	189.9607459728031	154.45627251961548	90.33175035759206
MDC_LOCUS19178	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS19179	10.136465756130145	14.21327474074143	2.7008636868171054	1.942846195215289	7.248362594725992
MDC_LOCUS19180	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS19181	13.515287674840192	29.441783391535818	14.404606329691228	11.657077171291734	17.254688641839742
MDC_LOCUS19182	230.8861644451866	275.12838962435194	370.91861298954916	354.5694306267902	307.87564942146946
MDC_LOCUS19183	595.7989316658718	726.9074795979188	993.0175488530891	1010.2800215119503	831.5009954072075
MDC_LOCUS19184	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS19185	210.61323293292634	255.83894533334572	132.34232065403816	198.17031191195946	199.24120270806742
MDC_LOCUS19186	3.378821918710048	0.0	3.601151582422807	0.9714230976076444	1.987849149685125
MDC_LOCUS19187	313.1041644671311	469.0380664444672	504.16122153919304	405.08343170238777	422.8467210382948
MDC_LOCUS19188	45.05095891613397	86.29488235450154	97.23109272541579	78.6852709062192	76.81555122556763
MDC_LOCUS19189	814.2960824091216	934.0151972487225	920.0942293090272	808.2240172095602	869.1573815441079
MDC_LOCUS19190	49.55605480774737	31.472251211641737	47.715258467102196	33.028385318659915	40.442987451287806
MDC_LOCUS19191	106.99602742581818	155.33078823810277	141.3451996100952	152.51342632440017	139.04636039960408
MDC_LOCUS19192	254.53791787615694	302.53970519578183	310.5993239839671	286.56981379425514	288.56169021254027
MDC_LOCUS19193	562.0107124787713	676.1457840952709	409.63099250059435	388.5692390430578	509.08918202942357
MDC_LOCUS19194	6917.574741572372	10471.122548286221	503.2609336435873	450.74031728994703	4585.674635198032
MDC_LOCUS19195	141.910520585822	178.6811681693208	392.52552248408597	323.4838915033456	259.1502756856436
MDC_LOCUS19196	253.4116439032536	377.6670145397008	1124.4595816115216	1010.2800215119503	691.4545653916066
MDC_LOCUS19197	1.1262739729033493	4.060935640211837	5.401727373634211	6.799961683253511	4.347224667500727
MDC_LOCUS19198	395.32216448907565	444.6724526031961	1270.3062206996453	1443.5347230449597	888.4588902092191
MDC_LOCUS19199	810.9172604904115	969.5483841005761	1171.2745521830182	1243.421564937785	1048.7904404279477
MDC_LOCUS19200	301.8414247380976	378.6822484497538	378.12091615439476	373.0264694813355	357.91776470589537
MDC_LOCUS19201	3322.508220064881	3278.1902955610053	6515.383500498464	8349.381523937704	5366.365885015513
MDC_LOCUS19202	627.3346029071656	729.9531813280777	1376.540192381118	1084.1081769301313	954.4840383866232
MDC_LOCUS19203	146.4156164774354	214.21435502117438	149.4477906705465	135.02781056746258	161.27639318415473
MDC_LOCUS19204	1232.143726356264	1476.1501052170026	2129.180873107485	2100.2167370277275	1734.4228604271198
MDC_LOCUS19205	67.57643837420096	79.18824498413082	199.8639128244658	183.59896544784482	132.5568904076606
MDC_LOCUS19206	59.692520563877515	61.92926851323051	88.22821376935877	95.19946356554915	76.26236660300398
MDC_LOCUS19207	31.53567124129378	80.20347889418377	135.94347223646096	110.74223312727148	89.6062138748025
MDC_LOCUS19208	90.10191783226794	130.96517439683174	157.55038173099783	159.31338800765369	134.4827154919378
MDC_LOCUS19209	139.65797264001532	301.5244712857289	246.6788833959623	237.02723581626526	231.22214078449295
MDC_LOCUS19210	2.2525479458066986	4.060935640211837	13.504318434085528	13.599923366507022	8.354431346652772
MDC_LOCUS19211	206.10813704131294	321.8291494867881	270.08636868171055	305.998275746408	276.00548273905486
