Gene	SRR1664214.trimAligned.out_markdup.bam	SRR1664215.trimAligned.out_markdup.bam	SRR1664216.trimAligned.out_markdup.bam	SRR1664217.trimAligned.out_markdup.bam	Average
ANIA_07435	402.1614422235978	360.68767430594204	321.4599129672502	285.8208791719686	342.53247716718965
ANIA_07436	1370.1430773523568	1725.0280075501578	1805.5652596603634	2799.4511893811978	1925.046883486019
ANIA_07437	340.2904511122751	399.3701205358547	480.26495979238877	644.3418425932533	466.06684350844296
ANIA_07438	627.6911840164839	701.5113897370642	584.2100813506613	785.758444831649	674.7927749839646
ANIA_07439	326.31958215165383	345.0056015100315	239.65125248157275	250.96467439489928	290.48527763453933
ANIA_07440	485.98665598732543	514.3719877058652	359.95810613698075	374.45522846223065	433.6929945731005
ANIA_07441	560.8305968477965	632.5102694350578	549.5617074979037	653.3048666787854	599.0518601148858
ANIA_07442	315.3424708254514	314.68692743793787	307.02309052860124	327.64832490445184	316.1752034241106
ANIA_07443	1838.1671875331692	2141.1256724016503	969.1920130479668	1293.6631430118023	1560.5370039986472
ANIA_07444	307.35911713366784	280.1863672869347	374.3949285756297	476.0361680982613	359.4941452736234
ANIA_10941	769.3957120456425	888.650791768263	1067.36240563078	1246.8562394540234	993.0662872246771
ANIA_07447	485.98665598732543	550.9634908963232	583.247626521418	658.284324504081	569.6205244772868
ANIA_10953	335.30085505491036	330.3690002338484	531.2750657422818	591.5595896451197	447.12612766904
ANIA_10954	464.0324333349206	478.8259560351347	533.1999754007683	681.1898305004408	539.312048817816
ANIA_10942	1028.8547070286088	1162.5643299368335	774.7761375408276	917.2161314194533	970.8528264814308
ANIA_07449	331.30917820901857	364.8695603848515	229.06424935989685	255.9441322201949	295.29678004349046
ANIA_07450	442.07821068251576	417.14313637121995	605.3840875940131	731.9803003184562	549.1464337415513
ANIA_07451	648.6474874574159	881.3324911301714	2791.119004805466	3782.3961640945536	2025.8737868719018
ANIA_07452	10.977111326202422	17.77301583536526	15.399277267892225	15.934265040945986	15.020917367601474
ANIA_11563	77.8376984948899	63.773762703369464	128.00649228935413	72.70008424931606	85.57950943423239
ANIA_07453	190.60256939133296	166.22997163665156	144.3682243864896	154.36319258416424	163.89098949965958
ANIA_07454	553.8451623674858	488.235199712681	288.7364487729792	305.7387104731511	409.1388803315743
ANIA_07455	181.62129648807644	211.1852469849284	212.70251726276135	304.742818908092	227.56296991096454
ANIA_07456	396.17392695476013	454.7801110814052	445.61658593963125	529.814312611454	456.59623414681266
ANIA_07457	158.66915462419865	151.5933703604684	426.36748935476595	522.8430716560401	314.8682714988683
EBG00005235780	0.0	1.0454715197273683	0.9624548292432641	0.9958915650591241	0.7509544785074391
ANIA_07458	407.15103828096255	405.6429496542189	120.306853655408	147.39195162875038	270.12319830483494
ANIA_07459	1230.4343877461442	1358.0675041258514	716.0663929569885	865.4297700363788	1042.4995137163407
ANIA_07460	111.76695168497012	159.95714251828736	81.80866048567744	119.50698780709489	118.25993562400745
ANIA_07461	218.5443073125755	256.14052233320524	240.613707310816	297.7715779526781	253.26752872731873
ANIA_07462	1026.858868605663	967.0611557478156	546.674343010174	633.387035377603	793.495350685314
ANIA_07463	2834.090560583171	3320.417546654122	994.2158386082917	275.8619635213774	1856.1464773417404
ANIA_07464	626.693264805011	653.4196998296052	512.0259691574165	852.4831796906102	661.1555283706607
ANIA_07465	927.0669474583682	1059.062649483824	845.9977949048291	1033.7354445313708	966.4657090945981
ANIA_07466	427.1094225104215	485.0987851534989	176.12923375151732	142.41249380345474	307.6874838047231
ANIA_07467	97.79608272434885	105.5926234924642	11.549457950919168	19.91783130118248	58.71399886722867
ANIA_07468	961.9941198599214	947.1971968729957	1279.102468064298	1198.0575527661263	1096.5878343908353
ANIA_07469	557.8368392133776	609.5098960010557	359.95810613698075	338.6031321201022	466.4769933678791
ANIA_07470	836.2562992143299	945.1062538335409	343.5963740398453	420.2662404549504	636.3062918856666
ANIA_07471	535.8826165609728	583.3731080078716	311.8353646748175	363.5004212465803	448.6478776225606
ANIA_07472	546.8597278871753	500.78085794940944	415.7804862330901	634.382926942662	524.4509997530841
ANIA_07473	513.928393908568	516.4629307453199	580.3602620336882	630.3993606824256	560.2877368425004
ANIA_07474	967.9816351287591	1067.426421641643	1087.5739570448884	1314.576865878044	1109.3897199233336
ANIA_07475	461.03867570050176	409.8248357331284	526.4627915960655	504.9170234849759	475.5608316286679
ANIA_07476	1080.746506025202	1174.0645166538345	888.3458073915327	677.2062642402044	955.0907735776934
ANIA_07477	209.56303440931896	185.04845899174418	568.8108040827691	622.4322281619526	396.4636314114462
ANIA_07478	116.75654774233486	117.09281020946526	142.4433147280031	143.40838536851388	129.92526451207928
ANIA_07479	860.2063602896807	950.3336114321778	704.5169350060693	695.1323124112687	802.547304784799
ANIA_07480	1354.1763699687897	1430.2050389870399	1195.368897920134	1283.704227361211	1315.8636335592937
ANIA_07481	258.46107577149337	180.86657291283473	475.4526856461724	460.1019030573153	343.72055934695396
ANIA_07482	598.7515268837685	599.055180803782	311.8353646748175	349.55793933575256	464.80000292453013
ANIA_11564	0.9979192114729475	3.136414559182105	0.9624548292432641	1.9917831301182483	1.7721429325041413
ANIA_07483	407.15103828096255	398.3246490161273	334.9342805766559	408.3155416742409	387.18137738699664
ANIA_07484	751.4331662391295	832.1953297029852	179.97905306849037	201.17009614194308	491.194411288137
ANIA_07485	587.774415557566	611.6008390405104	724.7284864201778	914.2284567242759	709.5830494356326
ANIA_07486	0.9979192114729475	0.0	1.9249096584865282	0.0	0.7307072174898689
ANIA_07487	1529.8101511880284	1699.9366910767008	1650.6100321521978	2015.684527679667	1724.0103505241486
ANIA_07488	78.83561770636285	69.00112030200631	105.87003121675905	107.5562890263854	90.3157645628784
ANIA_07489	89.81272903256527	85.7286646176442	86.62093463189376	85.64667459508468	86.95225071929697
ANIA_07490	24.947980286823686	28.227731032638943	55.82238009610931	42.82333729754234	37.95535717827857
ANIA_07491	352.26548164995046	428.643323088221	352.25846750303464	397.3607344585905	382.63200167494915
ANIA_07492	316.34039003692436	312.5959843984831	358.9956513077375	301.7551442129146	322.42179248901493
ANIA_07493	166.65250831598223	152.63884188019577	173.24186926378752	160.338541974519	163.21794035862112
ANIA_10955	247.48396444529098	241.50392105702207	174.20432409303078	187.22761423111533	212.6049559566148
ANIA_10943	339.29253190080215	345.0056015100315	233.87652350611316	240.00986717924891	289.5461310240489
ANIA_10944	726.4851859523058	753.7849657234325	623.670729349635	660.2761076341993	691.0542471648932
ANIA_10956	320.33206688281615	399.3701205358547	587.0974458383911	798.7050351774176	526.3761671086199
ANIA_07496	1496.8788172094212	1642.4357574916955	1557.2519137156012	1810.5308652774877	1626.7743384235514
ANIA_11565	485.98665598732543	514.3719877058652	358.9956513077375	385.410035677881	436.1910826697023
ANIA_07497	720.4976706834681	782.0126967560715	515.8757884743895	617.452770336657	658.9597315626465
ANIA_11566	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
ANIA_07498	143.70036645210445	159.95714251828736	121.26930848465126	107.5562890263854	133.1207766203571
ANIA_10970	97.79608272434885	90.95602221628104	39.460647998973826	45.811011992719706	68.50594123308086
ANIA_07499	365.2384313990988	422.3704939698568	490.85196291406464	664.2596738944358	485.680140544364
ANIA_07500	508.9387978512032	616.8281966391473	222.327065555194	310.7181682984467	414.7030570859978
ANIA_07501	601.7452845181873	626.2374403166937	747.8274023220162	885.3476013375613	715.2894321236146
ANIA_07502	191.6004886028059	208.0488324257463	194.41587550713933	242.99754187442628	209.26568460252943
ANIA_07503	386.19473484003066	450.5982250024957	215.58988175049114	235.0304093539533	321.8533127367427
ANIA_07504	680.5809022245502	510.1901016269557	716.0663929569885	732.9761918835153	659.9533971730024
ANIA_07505	433.0969377792592	423.41596548958415	166.50468545908467	148.3878431938095	292.85135798043433
ANIA_07506	558.8347584248506	571.8729212908704	812.3118758813148	913.2325651592168	714.0630301890632
ANIA_07507	373.22178509088235	423.41596548958415	680.4555642749876	736.9597581437519	553.5132682498015
ANIA_07508	217.54638810110254	223.73090522165683	898.9328105132086	1175.1520467697665	628.8405376514336
ANIA_07509	5.987515268837685	7.3183006380915785	116.45703433843495	146.39606006369124	69.03972757726386
ANIA_10968	6.985434480310633	9.409243677546314	58.709744583839104	59.753493903547444	33.71447916131088
ANIA_07510	203.57551914048128	227.91279130056628	167.46714028832795	176.27280701546496	193.80706443621014
ANIA_07511	1826.1921569954939	2197.5811344669282	832.5234272954234	1045.6861433120803	1475.4957155174814
ANIA_10958	74.84394086047106	78.41036397955263	82.7711153149207	65.72884329390219	75.43856586221165
ANIA_10957	81.8293753407817	85.7286646176442	128.96894711859738	110.54396372156278	101.7677376996465
ANIA_10945	784.3645002177367	867.7413613737157	604.4216327647698	684.1775051956183	735.1762498879601
ANIA_07513	1577.71027333873	1880.8032639895355	1914.3226553648522	2410.05758744308	1945.7234450340493
ANIA_10946	1022.8671917597711	1053.8352918851872	750.7147668097459	832.5653483894278	914.9956497110329
ANIA_10959	26.94381870976958	42.8643323088221	474.49023081692917	522.8430716560401	266.78536337289023
ANIA_07515	0.9979192114729475	1.0454715197273683	0.0	0.0	0.510847682800079
ANIA_07516	0.9979192114729475	0.0	0.0	0.0	0.24947980286823687
EBG00005235760	0.0	0.0	0.0	0.0	0.0
ANIA_07517	746.4435701817647	832.1953297029852	572.6606233997421	1138.3040588625788	822.4008955367676
ANIA_07518	11.97503053767537	17.77301583536526	38.49819316973056	84.65078303002555	38.224255643199186
ANIA_07519	3.99167684589179	4.181886078909473	33.68591902351424	46.80690355777883	22.166596376523586
ANIA_07520	0.0	2.0909430394547366	1.9249096584865282	1.9917831301182483	1.5019089570148783
ANIA_07521	1.995838422945895	3.136414559182105	4.81227414621632	6.971240955413869	4.228942020939547
ANIA_07522	7.98335369178358	7.3183006380915785	0.0	1.9917831301182483	4.3233593649983515
ANIA_07523	865.1959563470455	989.0160576620904	7.699638633946113	11.950698780709489	468.46558785594783
ANIA_07524	434.0948569907321	381.5971047004894	387.8692961850354	518.8595053958037	430.6051908180152
ANIA_07525	174.6358620077658	189.23034507065367	121.26930848465126	142.41249380345474	156.8870023416314
ANIA_07526	436.0906954136781	380.55163318076205	213.6649720920046	202.1659877070022	308.1183220983617
ANIA_10947	260.45691419443926	265.54976601075157	326.2721871134665	379.4346862875263	307.92838840154593
ANIA_10960	200.58176150606243	213.27619002438314	332.0469160889261	291.7962285623234	259.42527404542375
ANIA_07528	123.74198222264549	83.63772157818947	333.9718257474126	281.8373129117321	205.79721061499492
ANIA_07529	14.968788172094213	8.363772157818946	76.99638633946113	61.745277033665694	40.51855592576
ANIA_11567	0.0	0.0	10.587003121675904	8.963024085532117	4.887506801802005
EBG00005235762	1.995838422945895	4.181886078909473	8.662093463189377	18.92193973612336	8.440439425292027
ANIA_07530	124.73990143411844	105.5926234924642	518.7631529621193	593.551372775238	335.66176266598495
ANIA_07531	0.9979192114729475	0.0	1.9249096584865282	0.9958915650591241	0.97968010875465
EBG00005235772	0.0	0.0	0.9624548292432641	0.0	0.24061370731081602
ANIA_11568	202.57759992900833	187.13940203119893	125.11912780162433	144.404276933573	164.81010167385114
ANIA_07532	40.91468767039085	53.319047506095785	380.1696575510893	437.19639706095546	227.89994744713283
ANIA_07533	645.653729822997	601.1461238432368	481.227414621632	491.97043313920733	554.9994253567683
ANIA_07534	660.6225179950912	659.6925289479694	341.67146438135876	539.7732282620452	550.4399348966163
ANIA_07535	386.19473484003066	373.2333325426705	428.2923990132525	531.8060957415722	429.8816405343815
ANIA_07536	216.5484688896296	171.4573292352884	154.9552275081655	159.34265040945985	175.57591901063586
ANIA_07537	561.8285160592694	599.055180803782	892.1956267085058	1148.26297451317	800.3355745211818
ANIA_07538	645.653729822997	600.1006523235094	787.28805032099	952.0723361965227	746.2786921660047
ANIA_07539	767.3998736226966	819.6496714662568	249.27580077400538	87.63845772520293	480.9909508970404
ANIA_07540	1225.4447916887796	1369.5676908428525	725.690941249421	869.4133362966154	1047.529190019417
ANIA_07541	356.25715849584225	380.55163318076205	60.63465424232563	69.71240955413869	216.78896386826716
EBG00005235776	0.0	1.0454715197273683	0.0	0.9958915650591241	0.5103407711966231
EBG00005235766	0.0	2.0909430394547366	0.9624548292432641	1.9917831301182483	1.2612952497040621
ANIA_07542	985.9441809352721	964.9702127083609	589.9848103261209	697.1240955413869	809.5058248777852
ANIA_07543	393.1801693203413	335.59635783248524	230.98915901838336	240.00986717924891	299.9438883376147
ANIA_07544	838.2521376372758	939.8788962349041	1015.3898448516436	1190.0904202456534	995.9028247423691
ANIA_07545	1353.1784507573168	1458.4327700196789	1326.2627546972178	1505.7880463693957	1410.9155054609023
ANIA_07546	45.90428372775558	65.8647057428242	82.7711153149207	136.43714441310001	82.74431229965012
ANIA_07547	388.19057326297656	476.73501299567994	366.6952899416836	565.6664089535825	449.32182128848063
ANIA_07548	250.47772207970982	231.04920585974838	127.04403746011086	102.57683120108979	177.78694915016473
ANIA_07549	31.93341476713432	36.59150319045789	76.03393151021785	82.6589998999073	56.80446234192934
ANIA_07550	498.95960573647375	421.32502245012944	493.73932740179447	442.1758548862511	464.0499526186622
ANIA_07551	76.83977928341696	72.13753486118841	205.00287862881524	182.2481564058197	134.0570872948101
ANIA_07552	140.7066088176856	104.54715197273683	139.5559502402733	149.38373475886863	133.54836144739107
ANIA_07553	523.9075860232974	531.0995320215031	881.6086235868298	1101.4560709553912	759.5179531467554
ANIA_07554	744.4477317588188	606.3734814418737	188.64114653167974	206.1495539672387	436.4029784249027
ANIA_07555	272.4319447321147	261.3678799318421	129.93140194784064	153.36730101910513	204.27463190772562
ANIA_07556	165.65458910450928	163.09355707746946	105.87003121675905	125.48233719744964	140.02512864904688
ANIA_07557	233.51309548466972	261.3678799318421	91.43320877811009	127.47412032756789	178.44707613054743
ANIA_07558	351.2675624384775	313.6414559182105	46.19783180367667	59.753493903547444	192.71508601597802
ANIA_07559	165.65458910450928	147.41148428155893	275.2620811635735	257.93591535031317	211.5660174749887
ANIA_07560	318.33622845987026	291.6865540039358	426.36748935476595	419.27034888989124	363.9151551771158
ANIA_07561	451.0594835857723	498.68991490995467	350.3335578445481	360.5127465514029	415.1489257229195
ANIA_07562	59.87515268837685	63.773762703369464	312.7978195040608	346.5702646405752	195.75424988409557
ANIA_11569	0.0	0.0	0.0	0.0	0.0
ANIA_07563	656.6308411491995	693.1476175792452	834.4483369539099	934.1462880254584	779.5932709269532
ANIA_07564	324.32374372870794	313.6414559182105	375.35738340487296	327.64832490445184	335.2427269890608
ANIA_07565	193.5963270257518	177.7301583536526	285.84908428524943	251.9605659599584	227.28403390615307
ANIA_07566	337.29669347785625	292.73202552366314	256.01298457870826	321.6729755140971	301.9286697735812
ANIA_07567	603.7411229411332	632.5102694350578	303.17327121162816	297.7715779526781	459.29906038512433
ANIA_07568	639.6662145541593	652.3742283098778	553.4115268148768	515.8718307006263	590.3309500948851
ANIA_07569	269.43818709769585	238.36750649783997	184.79132721470668	153.36730101910513	211.49108045733692
ANIA_07570	1710.433528464632	1948.7589127718145	1225.204997626675	1294.6590345768614	1544.7641183599958
ANIA_07571	431.1010993563133	430.73426612767577	197.30323999486913	235.0304093539533	323.54225370820285
ANIA_07572	1420.0390379260043	1442.7506972237682	2821.91755934125	3882.981212165525	2391.922126664137
ANIA_10961	134.71909354884792	88.8650791768263	191.52851101940954	208.14133709735694	155.81350521061017
ANIA_10948	54.885556631012115	62.7282911836421	120.306853655408	139.42481910827738	94.3363801445849
ANIA_07574	10.977111326202422	16.727544315637893	25.023825560324866	49.79457825295621	25.63076486378035
ANIA_07575	666.6100332639289	714.0570479737926	587.0974458383911	608.4897462511249	644.0635683318094
ANIA_07576	621.7036687476462	761.1032663615241	980.741470998886	1409.1865645586606	943.1837426666793
ANIA_07577	26.94381870976958	30.318674072093682	326.2721871134665	348.5620477706934	183.0241819165058
ANIA_07578	330.3112589975456	290.64108248420837	220.40215589670746	171.29334919016935	253.1619616421577
ANIA_07579	503.9492017938385	569.7819782514157	430.21730867173903	426.2415898453051	482.5475196405746
ANIA_07580	27.94173792124253	24.04584495372947	167.46714028832795	165.3179997998146	96.19318074077864
ANIA_10972	31.93341476713432	23.000373434002103	176.12923375151732	329.64010803457006	140.17578249680594
ANIA_10949	611.7244766329168	710.9206334146104	3411.902369667371	5856.838294112709	2647.846443456902
ANIA_07582	179.62545806513054	130.68393996592104	145.33067921573286	128.470011892627	146.02752228485286
ANIA_07583	1086.7340212940398	1148.9732001803777	1111.63532777597	1423.1290464694885	1192.617898929969
ANIA_07584	14.968788172094213	13.591129756455787	1.9249096584865282	3.9835662602364965	8.617098461818255
ANIA_07585	0.0	1.0454715197273683	0.0	0.0	0.2613678799318421
ANIA_07586	9.979192114729475	8.363772157818946	11.549457950919168	5.9753493903547445	8.966942903455584
ANIA_07587	802.3270460242497	734.96647836834	428.2923990132525	554.7116017379321	630.0743812859436
ANIA_07588	513.928393908568	547.827076337141	314.72272916254735	454.1265536669606	457.6511882688043
ANIA_10964	602.7432037296603	676.4200732636073	2337.8027802318884	2909.9951531027605	1631.740302581979
ANIA_10963	326.31958215165383	388.915405338581	275.2620811635735	336.6113489899839	331.7771044109481
ANIA_10962	248.48188365676393	214.3216615441105	322.42236779649346	346.5702646405752	282.9490444094858
ANIA_10950	301.37160186483015	257.1859938529326	1051.0006735336444	1207.0205768516585	704.1447115257664
ANIA_07590	269.43818709769585	345.0056015100315	546.674343010174	782.7707701364716	485.9722254385932
ANIA_07591	162.66083147009044	243.5948640964768	409.0433024283872	591.5595896451197	351.7146469100186
ANIA_07592	39.9167684589179	42.8643323088221	280.07435530978984	274.86607195631825	159.430382008462
ANIA_10969	1.995838422945895	0.0	29.836099706541184	16.93015660600511	12.190523683873046
ANIA_10951	4.9895960573647375	6.27282911836421	53.897470437622786	32.864421646951094	24.50607931507571
ANIA_10973	14.968788172094213	10.454715197273684	15.399277267892225	6.971240955413869	11.948505398168498
ANIA_07594	791.3499346980474	876.1051335315346	404.2310282821709	419.27034888989124	622.7391113504111
ANIA_07595	50.89387978512032	54.36451902582315	57.74728975459584	62.74116859872482	56.43671429106603
ANIA_07596	414.1364727612732	395.1882344569452	192.49096584865282	178.2645901455832	295.02006580311365
ANIA_07597	55.88347584248506	44.955275348276835	17.324186926378754	8.963024085532117	31.78149055066819
ANIA_07598	0.0	1.0454715197273683	2.887364487729792	0.0	0.98320900186429
EBG00005235774	0.0	0.0	0.0	0.0	0.0
EBG00005235768	0.0	0.0	0.0	0.0	0.0
ANIA_07599	0.0	1.0454715197273683	0.9624548292432641	0.0	0.5019815872426581
ANIA_07600	1731.3898319055638	2125.4435996057396	1038.488760753482	1005.8504807097154	1475.2931682436251
ANIA_07601	443.0761298939887	435.9616237263126	459.09095354903695	587.5760233848832	481.42618263855536
ANIA_07602	500.95544415941964	514.3719877058652	367.65774477092685	403.3360838489453	446.58031512128923
ANIA_07603	377.21346193677414	521.6902883439568	326.2721871134665	520.8512885259219	436.5068064800298
ANIA_07604	350.26964322700456	391.00634837803574	1288.7270163567305	2285.57114181069	1078.8935374431153
ANIA_07605	60.8730718998498	89.91055069655367	182.86641755622017	408.3155416742409	185.49139545671613
ANIA_10952	153.67955856683392	126.50205388701157	493.73932740179447	679.1980473703227	363.27974680649066
ANIA_10965	376.2155427253012	443.27992436440417	452.3537697443341	555.7074933029912	456.88918253425766
ANIA_10966	485.98665598732543	470.46218387731574	449.4664052566043	475.0402765332022	470.23888041361187
ANIA_07607	28.939657132715478	23.000373434002103	43.31046731594688	43.81922886260146	34.767431686316485
ANIA_07608	222.5359841584673	207.0033609060189	182.86641755622017	164.3221082347555	194.18196771386545
ANIA_07609	776.3811465259531	853.1047600975326	476.4151404754157	567.6581920837008	668.3898097956505
ANIA_07610	662.6183564180371	616.8281966391473	968.2295582187236	1233.9096491082548	870.3964400960408
ANIA_07611	146.6941240865233	155.77525643937787	96.24548292432641	100.58504807097154	124.82497788029977
ANIA_07612	1.995838422945895	2.0909430394547366	3.8498193169730563	2.9876746951773723	2.731068868637765
ANIA_07613	5.987515268837685	5.227357598636842	10.587003121675904	8.963024085532117	7.691225018670638
ANIA_07614	3.99167684589179	8.363772157818946	6.737183804702848	3.9835662602364965	5.76904976716252
ANIA_07615	383.2009772056118	384.73351925967154	487.9645984263349	577.617107734292	458.37905065647755
ANIA_07616	0.9979192114729475	4.181886078909473	16.361732097135487	9.95891565059124	7.875113259527287
ANIA_07617	367.23426982204467	402.5065350950368	260.82525872492454	262.91537317560875	323.3703592044037
ANIA_07618	3.99167684589179	2.0909430394547366	12.511912780162433	13.942481910827738	8.134253644084174
ANIA_07619	793.3457731209933	826.9679721043483	792.1003244672063	880.3681435122658	823.1955533012034
ANIA_10974	179.62545806513054	223.73090522165683	238.68879765232947	410.30732480435915	263.08812143586897
ANIA_10996	346.2779663811128	391.00634837803574	435.99203764719863	518.8595053958037	423.0339644505377
ANIA_07621	180.6233772766035	149.50242732101367	139.5559502402733	141.41660223839563	152.77458926907153
ANIA_07622	473.0137062381771	485.0987851534989	348.40864818606155	433.212830800719	434.93349259461417
ANIA_10975	357.2550777073152	394.14276293721787	428.2923990132525	657.288432939022	459.2446681492019
ANIA_10987	307.35911713366784	346.0510730297589	362.8454706247105	604.5061799908883	405.1904601947564
ANIA_07624	104.78151720465948	111.86545261082841	110.68230536297537	125.48233719744964	113.20290309397822
ANIA_07625	3314.089701301659	3666.4686196838807	1352.249035086786	1517.7387451501052	2462.636525305608
ANIA_07626	543.8659702527564	366.9605034243063	68.33429287627175	71.70419268425694	262.71623980939785
ANIA_10976	19.95838422945895	20.909430394547368	20.211551414108545	14.938373475886861	19.00443487850043
ANIA_10997	0.9979192114729475	0.0	0.9624548292432641	0.9958915650591241	0.739066401443834
ANIA_07628	668.6058716868748	678.511016303062	714.141483298502	829.5776736942504	722.7090112456723
ANIA_07629	516.9221515429867	527.963117462321	307.9855453578445	361.50863811646207	428.5948631199036
ANIA_07630	362.24467376467993	410.87030725285575	347.4461933568183	392.3812766332949	378.2356127519122
ANIA_07631	254.4693989256016	259.2769368923873	465.8281373537398	538.7773366969861	379.5879524671787
ANIA_07632	930.0607050927871	1012.0164310960926	760.3393151021786	886.3434929026205	897.1899860484198
ANIA_07633	196.59008466017065	201.77600330738207	118.38194399692148	122.49466250227226	159.8106736166866
ANIA_07634	7.98335369178358	7.3183006380915785	3.8498193169730563	25.89318069153723	11.26116358459636
ANIA_07635	45.90428372775558	35.54603167073052	721.841121932448	934.1462880254584	434.35943133909814
ANIA_07636	484.9887367758525	532.1450035412305	73.14656702248807	65.72884329390219	289.00228765836835
ANIA_07637	2.9937576344188424	0.0	3.8498193169730563	8.963024085532117	3.951650259231004
ANIA_07638	0.0	0.0	0.0	0.0	0.0
ANIA_07639	0.0	0.0	0.0	0.0	0.0
ANIA_07640	196.59008466017065	153.68431339992313	214.6274269212479	217.10436118288905	195.50154654105768
ANIA_07641	72.84810243752517	62.7282911836421	279.1119004805466	208.14133709735694	155.70740779976768
ANIA_07642	10.977111326202422	6.27282911836421	15.399277267892225	9.95891565059124	10.652033340762525
ANIA_07643	0.0	0.0	0.0	0.0	0.0
ANIA_07644	5.987515268837685	1.0454715197273683	27.911190048054657	28.8808553867146	15.956258055833578
ANIA_07645	10.977111326202422	8.363772157818946	38.49819316973056	18.92193973612336	19.190254097468824
ANIA_07646	47.90012215070148	49.13716142718631	109.7198505337321	90.6261324203803	74.34581663300006
ANIA_10988	49.89596057364737	47.04621838773157	82.7711153149207	57.7617107734292	59.36875126243221
ANIA_10977	382.2030579941389	405.6429496542189	85.6584798026505	183.24404797087882	264.18713385547176
ANIA_11570	4.9895960573647375	10.454715197273684	1.9249096584865282	3.9835662602364965	5.338196793340361
ANIA_07648	77.8376984948899	77.36489245982526	499.514056377254	398.35662602364965	263.2683183389047
ANIA_07649	332.3070974204915	429.68879460794835	253.12562009097843	429.2292645404825	361.0876941649752
ANIA_07650	1168.5633966348214	1095.654152674282	1340.6995771358668	1518.7346367151642	1280.9129407900336
ANIA_07651	396.17392695476013	340.8237154311221	485.07723393860505	609.485637816184	457.89012853516783
ANIA_07652	137.71285118326676	177.7301583536526	162.65486614211162	217.10436118288905	173.80055921548
ANIA_10989	22.95214186387779	18.81848735509263	44.272922145190144	48.79868668789708	33.71055951301441
ANIA_10978	132.72325512590203	112.91092413055577	115.49457950919168	105.56450589626715	116.67331616547915
ANIA_10994	259.4589949829663	232.09467737947577	350.3335578445481	329.64010803457006	292.8818345603901
ANIA_07654	501.9533633708926	491.3716142718631	187.67869170243648	183.24404797087882	341.06192932901774
ANIA_10998	26.94381870976958	37.63697471018526	44.272922145190144	60.74938546860657	42.40077525843788
ANIA_10979	101.78775957024064	119.18375324891998	160.7299564836251	194.19885518652922	143.97508112232873
ANIA_07656	109.77111326202423	95.13790829519051	102.02021189978599	93.61380711555766	100.1357601431396
ANIA_07657	2220.3702455273083	2478.81297327359	2199.209284820858	2457.8603825659184	2339.0632215469186
ANIA_10999	416.1323111842191	399.3701205358547	584.2100813506613	664.2596738944358	515.9930467412927
ANIA_10980	178.6275388536576	217.4580761032926	240.613707310816	347.56615620563434	246.06636961835014
ANIA_07659	701.5372056654821	743.3302505261588	604.4216327647698	677.2062642402044	681.6238382991537
ANIA_10981	938.0440587845707	1072.6537792402798	863.3219818312078	968.0066012374687	960.5066052733818
ANIA_10990	185.61297333396823	186.09393051147157	149.1804985327059	270.88250569608175	197.94247701855687
ANIA_07661	1551.7643738404333	2002.0779602779103	591.9097199846074	881.3640350773248	1256.779022295069
ANIA_07662	390.18641168592245	430.73426612767577	175.16677892227406	226.06738526842116	305.53871050107335
ANIA_07663	0.0	3.136414559182105	0.9624548292432641	0.9958915650591241	1.2736902383711233
ANIA_10993	98.7940019358218	121.27469628837473	640.9949162760139	826.589998999073	421.91340337482086
ANIA_10982	523.9075860232974	566.6455636922336	3114.5038274312024	4093.114332393	2074.5428273849334
ANIA_07665	133.72117433737498	121.27469628837473	169.39204994681447	193.20296362147008	154.39772104850857
ANIA_07666	268.4402678862229	216.41260458356524	517.800698132876	706.087119626919	427.18517255739584
ANIA_07667	79.8335369178358	64.81923422309683	14.43682243864896	10.954807215650366	42.51110019880799
ANIA_07668	37.920930035972006	56.455462065277885	91.43320877811009	100.58504807097154	71.59866223758289
ANIA_07669	28.939657132715478	32.409617111548414	235.8014331645997	290.80033699726425	146.98776110153196
ANIA_10995	32.93133397860727	28.227731032638943	218.47724623822094	321.6729755140971	150.32732169089107
ANIA_07670	216.5484688896296	249.867693214841	1128.9595147023488	1377.3180344767686	743.1734278208969
ANIA_07671	149.68788172094213	179.82110139310734	135.70613092330024	144.404276933573	152.40484774273068
ANIA_07672	255.46731813707456	217.4580761032926	475.4526856461724	530.8102041765131	369.7970710157632
ANIA_07673	332.3070974204915	278.09542424747997	205.9653334580585	202.1659877070022	254.63346070825804
ANIA_07674	239.5006107535074	213.27619002438314	138.59349541103003	142.41249380345474	183.44569749809384
ANIA_07675	0.0	0.0	1.9249096584865282	0.9958915650591241	0.730200305886413
ANIA_07676	286.40281369273595	314.68692743793787	503.3638756942271	637.3706016378394	435.4560546156851
ANIA_07677	676.5892253786584	604.2825384024188	826.7486983199638	906.2613242038029	753.470446576211
ANIA_07678	754.4269238735483	715.1025194935199	749.7523119805027	801.692709872595	755.2436163050415
ANIA_07679	383.2009772056118	310.5050413590284	435.99203764719863	722.0213846678649	462.9298602199259
ANIA_07680	496.96376731352785	476.73501299567994	742.0526733465566	850.491396560492	641.5607125540641
ANIA_07681	605.7369613640791	684.7838454214262	517.800698132876	661.2719991992584	617.39837602941
ANIA_07682	371.22594666793646	425.5069085290389	257.93789423719477	346.5702646405752	350.31025351868635
