Gene	RNAseq_PRJNA541531/SRR9024768_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024769_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024771_trim_align.sort.bam	Average
NCU04838	892.4868727552638	1131.9360066184338	894.0704270904323	972.83110215471
NCU04840	923.1259569805276	1190.7503987851496	970.6750528857393	1028.1838028838054
NCU04841	764.0003905202867	840.7565568750206	737.7130401931619	780.8233291961564
NCU17077	26.685654002649084	34.71013308199626	20.98756871104301	27.461118598562788
NCU12091	8.895218000883029	9.64170363388785	22.03694714659516	13.524622927122012
NCU04843	602.8981089487386	706.7368763639795	768.1450148241742	692.5933333789641
NCU04844	81.04531956360093	74.24111798093645	94.44405919969356	83.24349891474364
NCU04845	71.16174400706423	89.66784379515701	103.88846511966291	88.23935097396138
NCU04847	1734.5675101721904	1620.7703808565477	1376.7845074444215	1577.3741328243866
NCU04848	216.4503046881537	296.00030156035706	332.6529640700317	281.70119010618083
NCU04850	70.17338645141055	112.80793251648785	115.43162791073657	99.47098229287832
NCU09778	409.1800280406193	520.651996229944	388.2700211542957	439.36734847495296
NCU09779	75.1151742296789	91.59618452193459	98.64157294190215	88.45097723117188
NCU09780	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU09781	2.9650726669610092	10.605873997276637	12.592541226625807	8.721162630287816
NCU09782	49.41787778268349	77.1336290711028	49.32078647095108	58.62409777491246
NCU09783	98.83575556536698	123.4138065137645	89.1971670219328	103.81557636702142
NCU09784	16.802078446112386	13.498385087442992	15.740676533282258	15.34704668894588
NCU09785	13.837005779151378	18.319236904386916	22.03694714659516	18.064396610044486
NCU09786	21.743866224380735	37.60264417216262	39.87638055098172	33.07429698250836
NCU09787	250.05446158037844	313.35536810135517	197.2831458838043	253.56432518851264
NCU10278	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU10161	0.9883575556536698	0.9641703633887851	5.246892177760753	2.3998066989344022
NCU09788	38.54594467049312	41.45932562571776	37.77762367987742	39.2609646586961
NCU09789	2375.0232062357686	4285.73726526315	4650.8452263671315	3770.535232622017
NCU09790	59.30145333922019	67.49192543721496	90.24654545748494	72.34664141130669
NCU09791	64.24324111748854	104.1303992459888	120.67852008849731	96.35072015065822
NCU09792	343.9484293674771	359.63554554401685	285.430934470185	329.6716364605596
NCU09793	0.0	4.820851816943925	4.197513742208602	3.0061218530508427
NCU09794	147.2652757923968	210.18913921875514	262.3446088880376	206.59967463306316
NCU09795	19.767151113073396	32.78179235521869	32.530731502116666	28.359891656802915
NCU09796	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU09797	0.0	0.0	0.0	0.0
NCU09798	57.324738227912846	70.38443652738131	71.35773361754624	66.35563612428014
NCU09799	45.46444756006881	84.8469919782131	62.96270613312903	64.42471522380366
NCU09800	32.6157993365711	63.63524398365982	38.82700211542957	45.026015145220164
NCU05653	82.03367711925459	80.02614016126917	70.30835518199409	77.45605748750596
NCU05652	37.55758711483945	57.85022180332711	35.67886680877312	43.695558575646565
NCU05651	2.9650726669610092	4.820851816943925	3.1481353066564517	3.6446865968537954
NCU05650	446.73761515545874	467.6226262435608	402.9613192520258	439.1071868836818
NCU05649	39.53430222614679	58.81439216671589	43.02451585763817	47.124403416833616
NCU05648	205.5783715759633	209.22496885536637	180.49309091496988	198.43214378209984
NCU05647	37.55758711483945	51.10102925960561	58.76519239092043	49.14126958845517
NCU05646	339.9949991448624	418.44993771073274	367.2824524432527	375.2424630996159
NCU05645	125.52140956801607	172.58649504659255	117.53038478184087	138.54609646548317
NCU05644	747.1983120741744	815.6881274269122	845.7990190550333	802.8951528520398
NCU05643	1.9767151113073396	5.785022180332711	5.246892177760753	4.3362098231336015
NCU05642	998.2411312102065	1296.809138757916	1374.6857505733171	1223.2453401804798
NCU05641	62.266526006181195	62.67107362027103	43.02451585763817	55.98737182803013
NCU05640	294.5305515847936	346.13716045657384	277.0359069857677	305.9012063423784
NCU05639	8.895218000883029	8.677533270499065	10.493784355521505	9.355511875634534
NCU05638	896.4403029778784	1020.0922444653347	860.4903171527635	925.6742881986589
NCU05637	48.42952022702982	67.49192543721496	56.66643551981613	57.5292937280203
NCU12092	0.0	0.0	0.0	0.0
NCU05635	240.17088602384175	280.5735757461365	227.71512051481668	249.48652742826496
NCU10477	789.6976869672822	864.8608159597403	798.5769894551865	817.7118307940697
NCU05634	520.864431829484	600.6781363912131	511.04729811389734	544.1966221115315
NCU05633	1347.131348355952	1676.6922619330974	1451.2903763686243	1491.7046622192247
NCU05632	57.324738227912846	78.09779943449159	68.20959831088979	67.87737865776474
NCU05631	0.0	2.8925110901663555	0.0	0.9641703633887851
NCU17083	12.848648223497706	12.534214724054207	17.83943340438656	14.407432117312824
NCU05630	1.9767151113073396	7.713362907110281	8.395027484417204	6.028368500944942
NCU05629	317.26277536482803	347.10133081996264	231.91263425702527	298.7589134806053
NCU05628	7.906860445229358	13.498385087442992	8.395027484417204	9.93342433902985
NCU05627	215.4619471325	219.830842852643	204.62879493266936	213.30719497260415
NCU05626	0.0	3.8566814535551406	2.098756871104301	1.9851461082198139
NCU05625	3.953430222614679	10.605873997276637	9.444405919969356	8.001236713286891
NCU05624	1.9767151113073396	5.785022180332711	6.296270613312903	4.686002634984319
NCU05623	471.4465540468005	492.6910556916692	453.33148415852907	472.48969796566627
NCU05622	350.8669322570528	399.166530442957	390.3687780254	380.13408024180325
NCU05621	0.0	0.0	0.0	0.0
NCU17086	0.0	0.0	0.0	0.0
NCU05620	1408.4095168064794	1833.8520311654693	1459.6854038530414	1567.3156506083299
NCU05619	0.9883575556536698	6.749192543721496	7.345649048865054	5.027733049413406
NCU05618	58.31309578356652	69.42026616399252	29.382596195460216	52.37198604767309
NCU05617	41.511017337454135	53.02936998638318	48.27140803539893	47.60393178641208
NCU05616	17.790436001766057	17.35506654099813	14.691298097730108	16.612266880164768
NCU05615	0.0	0.0	0.0	0.0
NCU05614	0.0	0.0	0.0	0.0
NCU05613	0.0	0.0	0.0	0.0
NCU17087	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU05612	0.0	1.9283407267775703	0.0	0.6427802422591901
NCU05611	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU05609	15.813720890458717	19.2834072677757	24.135704017699464	19.74427739197796
NCU05608	1429.1650254752064	1587.988588501329	1495.3642706618145	1504.1726282127836
NCU05607	16.802078446112386	23.140088721330844	19.93819027549086	19.960119147644697
NCU05606	1398.5259412499427	1707.5457135615384	1452.3397548041764	1519.4704698718858
NCU05605	148.25363334805047	165.83730250287104	168.94992812389623	161.01362132493924
NCU05604	2.9650726669610092	1.9283407267775703	2.098756871104301	2.330723421614293
NCU05603	19.767151113073396	30.853451628441125	24.135704017699464	24.918768919737996
NCU05602	129.47483979063074	179.33568759031402	143.76484567064463	150.85845768386312
NCU05601	294.5305515847936	323.9612420986318	301.1716110034672	306.5544682289642
NCU05600	210.52015935423165	234.2933983034748	224.56698520816022	223.12684762195556
NCU17088	37.55758711483945	52.0651996229944	32.530731502116666	40.71783941331684
NCU05599	8488.014687953717	9609.886011896022	9643.787822724264	9247.229507524667
NCU05598	1146.494764558257	1477.1089967116188	1640.1784947680114	1421.2607520126292
NCU05597	31.627441780917433	45.3160070792729	64.01208456868119	46.98517780962384
NCU05596	0.0	0.9641703633887851	1.0493784355521505	0.671182932980312
NCU05595	1.9767151113073396	3.8566814535551406	5.246892177760753	3.6934295808744104
NCU05594	632.5488356183487	818.5806385170786	717.774849917671	722.9681080176994
NCU05593	678.0132831784175	757.8379056235851	877.2803721215979	771.0438536412001
NCU05592	320.227848031789	441.5900264320636	459.6277547718419	407.14854307856484
NCU05591	871.7313640865367	1365.2652345585198	499.5041353228237	912.1669113226268
NCU05589	1113.8789652216858	1299.7016498480823	1203.6370655783167	1205.739226882695
NCU05588	194.70643846377294	211.15330958214395	169.9993065594484	191.9530182017884
NCU05587	88.95218000883028	127.27048796731964	105.98722199076721	107.40329665563904
NCU05586	0.0	0.0	0.0	0.0
NCU05585	17.790436001766057	26.0325998114972	17.83943340438656	20.554156405883273
NCU05584	0.0	0.0	0.0	0.0
NCU05583	14.825363334805047	22.17591835794206	16.790054968834408	17.930445553860505
NCU05582	321.2162055874427	320.1045606450767	250.80144609696399	297.3740707764945
NCU05581	16.802078446112386	19.2834072677757	24.135704017699464	20.073729910529185
NCU05580	1.9767151113073396	0.9641703633887851	2.098756871104301	1.6798807819334751
NCU05579	110.69604623321102	121.48546578698692	117.53038478184087	116.57063226734628
NCU12097	48.42952022702982	73.27694761754766	35.67886680877312	52.461778217783525
NCU05578	516.9110016068693	618.0332029322112	604.4419788780388	579.7953944723731
NCU05577	337.0299264779014	465.6942855167832	424.99826639862096	409.24082613110187
NCU05576	0.0	0.0	0.0	0.0
NCU05575	796.6161898568579	851.3624308722973	771.2931501308307	806.4239236199952
NCU05574	39.53430222614679	22.17591835794206	25.185082453251614	28.965101012446823
NCU10186	0.0	0.0	0.0	0.0
NCU05572	0.0	0.0	0.0	0.0
NCU05571	9.883575556536698	24.10425908471963	34.629488373220966	22.872441004825763
NCU05570	0.9883575556536698	3.8566814535551406	3.1481353066564517	2.664391438621754
NCU05569	88.95218000883028	84.8469919782131	70.30835518199409	81.3691757230125
NCU05568	0.0	3.8566814535551406	3.1481353066564517	2.3349389200705306
NCU05567	1.9767151113073396	2.8925110901663555	6.296270613312903	3.7218322715955328
NCU05566	2.9650726669610092	0.9641703633887851	0.0	1.3097476767832648
NCU05565	279.70518824998857	404.95155262328973	301.1716110034672	328.6094506255818
NCU05564	657.2577745096904	857.14745305263	720.9229852243275	745.1094042622159
NCU05563	205.5783715759633	287.32276828985795	408.20821142978656	300.3697837652026
NCU05561	6079.387324825723	6574.677707948125	7291.081370216342	6648.382134330063
NCU05560	128.48648223497707	160.05228032253834	112.28349260408011	133.6074183871985
NCU05559	308.36755736394497	359.63554554401685	311.6653953589887	326.5561660889835
NCU05558	306.39084225263764	383.73980462873647	379.8749936698785	356.6685468504175
NCU05557	4298.36700953781	4778.428320954819	5302.509234845017	4793.101521779216
NCU05556	0.0	0.0	0.0	0.0
NCU05555	74.12681667402524	79.06196979788038	67.16021987533763	73.4496687824144
NCU05554	19592.211825722698	24928.62474541704	25642.611451152352	23387.816007430694
NCU05553	57.324738227912846	57.85022180332711	28.333217759908067	47.836059263716
NCU05552	754.11681496375	850.3982605089085	792.2807188418736	798.9319314381773
NCU05551	468.48148137983947	536.0787220441646	444.9364566741118	483.16555336603864
NCU05550	169.00914201677753	199.5832652214785	224.56698520816022	197.71979748213877
NCU05548	1212.7147207870528	1602.451143952161	1124.9336829119054	1313.3665158837064
NCU05547	249.06610402472478	304.6778348308561	295.92471882570646	283.22288589376245
NCU05546	31.627441780917433	45.3160070792729	52.46892177760753	43.137456879265955
NCU05545	235.2290982455734	236.22173903025237	266.54212263024624	245.997653302024
NCU05544	571.2706671678211	758.8020759869739	756.6018520331005	695.5581983959652
NCU05543	236.2174558012271	285.3944275630804	204.62879493266936	242.08022609899228
NCU05542	264.8798249151835	311.4270273745776	277.0359069857677	284.44758642517627
NCU05541	102.78918578798165	151.37474705203925	153.20925159061397	135.7910614768783
NCU05540	1.9767151113073396	3.8566814535551406	0.0	1.9444655216208266
NCU05539	0.0	0.0	0.0	0.0
NCU12099	0.9883575556536698	0.9641703633887851	1.0493784355521505	1.000635451531535
NCU05538	0.0	0.0	0.0	0.0
NCU05537	50.40623533833716	70.38443652738131	71.35773361754624	64.04946849442157
NCU05536	235.2290982455734	290.2152793800243	287.52969134128926	270.99135632229564
NCU05535	69.18502889575689	136.9121916012075	137.46857505733172	114.52193185143203
NCU05534	12.848648223497706	30.853451628441125	44.07389429319032	29.25866471504305
NCU05532	0.0	0.0	0.0	0.0
NCU05531	0.0	0.0	0.0	0.0
NCU05530	0.0	0.0	0.0	0.0
NCU05529	0.0	0.0	0.0	0.0
NCU05528	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU05527	370.6340833701262	358.67137518062805	414.5044820430995	381.26998019795127
NCU05526	4244.0073439768585	4976.08324544952	5010.782029761519	4743.624206395965
NCU05525	372.6107984814335	623.8182251125439	544.6274080515661	513.6854772151812
NCU05524	78.08024689663992	59.77856253010468	135.36981818622743	91.076209204324
NCU05523	121.56797934540138	155.2314285055944	123.82665539515376	133.54202108204984
NCU05522	234.24074068991973	269.96770174885984	280.1840422924242	261.4641615770679
NCU05521	793.6511171898968	1040.3398220964991	948.6381057391441	927.5430150085134
NCU05520	9.883575556536698	14.462555450831777	8.395027484417204	10.913719497261894
NCU05519	10.871933112190368	21.211747994553274	14.691298097730108	15.591659734824583
NCU05518	128.48648223497707	166.80147286625981	195.1843890127	163.4907813713123
NCU05517	511.96921382860097	587.1797513037701	561.4174630204005	553.5221427175906
NCU12100	123.54469445670873	133.05551014765234	153.20925159061397	136.6031520649917
NCU05516	516.9110016068693	730.8411354486991	683.14536154445	643.6324995333395
NCU05515	377.55258625970185	507.15361114250095	404.010697687578	429.57229836326024
NCU05514	391.38959203885327	444.48253752222996	449.13397041632044	428.33536665913454
NCU05513	573.2473822791285	663.3492100114842	493.2078647095108	576.6014856667078
NCU17100	2532.172057584702	2730.5304691170395	2904.679509608353	2722.460678770032
NCU05512	998.2411312102065	807.974764519802	1015.7983256144818	940.67140711483
NCU05511	51.394592893990826	72.31277725415889	54.567678648711826	59.42501626562051
NCU17101	0.0	0.0	0.0	0.0
NCU05510	36.569229559185786	62.67107362027103	75.55524735975484	58.26518351307055
NCU05508	65.2315986731422	97.38120670226729	62.96270613312903	75.19183716951284
NCU05507	5.9301453339220185	15.426725814220562	9.444405919969356	10.267092356037312
NCU05506	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU05505	0.0	0.0	0.0	0.0
NCU05504	0.0	0.0	0.0	0.0
NCU05503	0.0	0.0	0.0	0.0
NCU05502	114.64947645582569	122.44963615037571	110.18473573297581	115.76128277972573
NCU05501	24.708938891341745	28.925110901663555	20.98756871104301	24.87387283468277
NCU05500	99.82411312102064	108.95125106293271	121.72789852404946	110.16775423600093
NCU05499	29.650726669610094	31.81762199182991	32.530731502116666	31.333026721185558
NCU05498	26484.029061295736	27090.294700134695	43728.64878789367	32434.324183108034
NCU12104	75.1151742296789	113.77210287987664	124.87603383070592	104.58777031342049
NCU05495	44519.5777368639	43115.770310019696	40623.537997094856	42752.96201465948
NCU05494	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU05493	6.918502889575689	17.35506654099813	10.493784355521505	11.589117928698442
NCU05492	38.54594467049312	53.02936998638318	39.87638055098172	43.817231735952674
NCU05491	378.54094381535555	453.160070792729	428.1464017052774	419.94913877112066
NCU05490	2083.457727317936	2463.455278458346	1983.3252431935646	2176.7460829899487
NCU05488	6188.106655947627	6234.325569671884	6148.30825390005	6190.246826506521
NCU17104	0.0	0.0	0.0	0.0
NCU05485	916.2074540909518	1020.0922444653347	888.8235349126716	941.7077444896527
NCU10009	235.2290982455734	249.72012411769535	248.70268922585967	244.55063719637613
NCU10010	3.953430222614679	6.749192543721496	7.345649048865054	6.016090605067077
NCU10011	649.3509140644611	887.0367343176823	867.8359662016285	801.4078715279239
NCU10012	152.20706357066516	163.90896177609346	178.3943340438656	164.83678646354142
NCU09873	186.7995780185436	94.48869561210094	187.83873996383494	156.37567119815984
NCU09872	0.0	0.0	0.0	0.0
NCU17105	356.7970775909748	435.80500425173085	473.2696744340199	421.95725209224184
NCU09871	253.01953424733946	279.6094053827477	285.430934470185	272.6866247000907
NCU09870	80.05696200794725	100.27371779243366	61.91332769757688	80.74800249931926
NCU09869	777.8373962994382	983.4537706565608	811.1695306818124	857.4868992126038
NCU03846	243.13595869080277	217.90250212586542	287.52969134128926	249.52271738598583
NCU03847	21.743866224380735	28.925110901663555	18.88881183993871	23.18592965532767
NCU03848	93.89396778709863	124.37797687715329	130.12292600846666	116.13162355757287
NCU12121	19.767151113073396	22.17591835794206	24.135704017699464	22.026257829571637
NCU03850	181.85779024027525	221.75918357942058	239.25828330589033	214.2917523751954
NCU03851	33.60415689222477	41.45932562571776	56.66643551981613	43.90997267925289
NCU03852	649.3509140644611	765.5512685306954	718.8242283532231	711.2421369827931
NCU03853	669.1180651775345	727.9486243585328	643.2689809934683	680.1118901765118
NCU03854	122.55633690105505	128.2346583307084	107.03660042631935	119.27586521936094
NCU03855	843.0689949725803	1021.0564148287234	914.0086173659231	926.044675722409
NCU03856	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU03857	4872.602749372592	5509.269456403518	4564.796194651855	4982.222800142656
